0.00000000000  1.38629436112
1.09861228867  1.60943791243
0.69314718056  1.38629436112
1.09861228867  1.60943791243
0.69314718056  0.00000000000
0.69314718056  1.60943791243
1.38629436112  1.09861228867
0.69314718056  0.00000000000
1.09861228867  1.60943791243
1.38629436112  1.79175946923
0.69314718056  1.38629436112
1.60943791243  2.07944154168
0.00000000000  0.69314718056
1.60943791243  1.38629436112
1.09861228867  1.09861228867
1.09861228867  0.69314718056
2.07944154168  1.38629436112
1.79175946923  0.00000000000
1.09861228867  1.38629436112
1.38629436112  1.60943791243
0.69314718056  0.69314718056
1.79175946923  0.00000000000
1.38629436112  0.69314718056
1.09861228867  1.38629436112
1.38629436112  0.00000000000
1.09861228867  1.60943791243
1.09861228867  0.69314718056
0.69314718056  1.79175946923
